160418_video_above,1633,0.309,0.223,0.669,0.802,1,45
160418_video_above,1634,0.602,0.24,0.853,0.573,7,23
160418_video_above,1634,0.025,0.131,0.305,0.517,1,43
160418_video_above,1634,0.309,0.223,0.669,0.802,1,45
160418_video_above,1635,0.602,0.242,0.85,0.562,7,23
160418_video_above,1635,0.016,0.135,0.294,0.517,1,43
160418_video_above,1635,0.309,0.223,0.669,0.802,1,45
160418_video_above,1636,0.598,0.246,0.85,0.558,1,23
160418_video_above,1636,0.008,0.14,0.283,0.517,1,43
160418_video_above,1636,0.309,0.221,0.669,0.802,1,45
160418_video_above,1637,0.597,0.244,0.85,0.558,1,23
160418_video_above,1637,0.0,0.144,0.272,0.517,1,43
160418_video_above,1637,0.309,0.221,0.669,0.802,1,45
160418_video_above,1638,0.589,0.229,0.85,0.554,1,23
160418_video_above,1638,0.098,0.113,0.339,0.525,1,43
160418_video_above,1638,0.308,0.221,0.669,0.802,1,45
160418_video_above,1639,0.586,0.227,0.847,0.552,1,23
160418_video_above,1639,0.18,0.09,0.441,0.504,1,43
160418_video_above,1639,0.308,0.221,0.669,0.802,1,45
160418_video_above,1640,0.555,0.223,0.845,0.552,1,23
160418_video_above,1640,0.2,0.069,0.438,0.475,1,43
160418_video_above,1640,0.308,0.215,0.661,0.769,1,45
160418_video_above,1641,0.584,0.235,0.845,0.556,1,23
160418_video_above,1641,0.206,0.052,0.431,0.471,1,43
160418_video_above,1641,0.311,0.208,0.656,0.754,1,45
160418_video_above,1642,0.6,0.24,0.848,0.56,7,23
160418_video_above,1642,0.18,0.04,0.428,0.479,1,43
160418_video_above,1642,0.312,0.212,0.656,0.752,1,45
160418_video_above,1643,0.602,0.227,0.85,0.565,7,23
160418_video_above,1643,0.195,0.035,0.431,0.5,1,43
160418_video_above,1643,0.314,0.217,0.655,0.748,1,45
160418_video_above,1644,0.603,0.204,0.858,0.567,7,23
160418_video_above,1644,0.203,0.037,0.436,0.506,1,43
160418_video_above,1644,0.316,0.221,0.653,0.746,1,45
160418_video_above,1645,0.603,0.223,0.861,0.567,7,23
160418_video_above,1645,0.206,0.04,0.428,0.519,1,43
160418_video_above,1645,0.317,0.227,0.652,0.744,1,45
160418_video_above,1646,0.602,0.212,0.863,0.571,7,23
160418_video_above,1646,0.184,0.062,0.42,0.51,1,43
160418_video_above,1646,0.319,0.231,0.652,0.742,1,45
160418_video_above,1647,0.602,0.225,0.859,0.569,7,23
160418_video_above,1647,0.106,0.131,0.377,0.535,1,43
160418_video_above,1647,0.32,0.235,0.65,0.738,1,45
160418_video_above,1648,0.602,0.231,0.856,0.567,7,23
160418_video_above,1648,0.102,0.121,0.372,0.535,1,43
160418_video_above,1648,0.322,0.24,0.648,0.735,1,45
160418_video_above,1649,0.602,0.212,0.859,0.569,7,23
160418_video_above,1649,0.097,0.113,0.367,0.533,1,43
160418_video_above,1649,0.323,0.246,0.648,0.733,1,45
160418_video_above,1650,0.603,0.202,0.863,0.569,7,23
160418_video_above,1650,0.092,0.104,0.362,0.531,1,43
160418_video_above,1650,0.325,0.25,0.647,0.731,1,45
160418_video_above,1651,0.602,0.219,0.861,0.569,7,23
160418_video_above,1651,0.086,0.096,0.358,0.531,1,43
160418_video_above,1651,0.327,0.254,0.645,0.727,1,45
160418_video_above,1652,0.602,0.221,0.861,0.573,7,23
160418_video_above,1652,0.081,0.085,0.353,0.529,1,43
160418_video_above,1652,0.328,0.26,0.644,0.725,1,45
160418_video_above,1653,0.602,0.24,0.861,0.573,7,23
160418_video_above,1653,0.077,0.077,0.348,0.527,1,43
160418_video_above,1653,0.33,0.265,0.644,0.723,1,45
160418_video_above,1654,0.602,0.246,0.861,0.575,7,23
160418_video_above,1654,0.072,0.069,0.344,0.527,1,43
160418_video_above,1654,0.331,0.269,0.642,0.721,1,45
160418_video_above,1655,0.602,0.248,0.859,0.575,7,23
160418_video_above,1655,0.067,0.058,0.339,0.525,1,43
160418_video_above,1655,0.333,0.273,0.641,0.717,1,45
160418_video_above,1656,0.602,0.248,0.861,0.575,7,23
160418_video_above,1656,0.061,0.05,0.334,0.525,1,43
160418_video_above,1656,0.334,0.279,0.641,0.715,1,45
160418_video_above,1657,0.577,0.248,0.855,0.573,7,23
160418_video_above,1657,0.056,0.042,0.33,0.523,1,43
160418_video_above,1657,0.336,0.283,0.639,0.713,1,45
160418_video_above,1658,0.561,0.263,0.847,0.571,1,23
160418_video_above,1658,0.153,0.037,0.383,0.504,1,43
160418_video_above,1658,0.338,0.287,0.637,0.71,1,45
160418_video_above,1659,0.584,0.235,0.848,0.573,7,23
160418_video_above,1659,0.22,0.013,0.464,0.463,1,43
160418_video_above,1659,0.339,0.294,0.636,0.706,1,45
160418_video_above,1660,0.594,0.242,0.855,0.569,7,23
160418_video_above,1660,0.236,0.002,0.448,0.463,1,43
160418_video_above,1660,0.323,0.225,0.642,0.708,1,45
160418_video_above,1661,0.598,0.244,0.855,0.569,7,23
160418_video_above,1661,0.323,0.229,0.642,0.708,1,45
160418_video_above,1662,0.6,0.246,0.866,0.569,7,23
160418_video_above,1662,0.322,0.233,0.642,0.708,1,45
160418_video_above,1663,0.602,0.246,0.872,0.569,7,23
160418_video_above,1663,0.322,0.235,0.642,0.708,1,45
160418_video_above,1664,0.602,0.246,0.869,0.569,7,23
160418_video_above,1664,0.322,0.24,0.642,0.708,1,45
160418_video_above,1665,0.602,0.246,0.863,0.569,7,23
160418_video_above,1665,0.32,0.244,0.642,0.706,1,45
160418_video_above,1665,0.075,0.515,0.342,0.781,1,47
160418_video_above,1666,0.6,0.242,0.859,0.569,7,23
160418_video_above,1666,0.32,0.246,0.642,0.706,1,45
160418_video_above,1666,0.078,0.512,0.345,0.773,1,47
160418_video_above,1667,0.6,0.235,0.858,0.567,7,23
160418_video_above,1667,0.319,0.25,0.642,0.706,1,45
160418_video_above,1667,0.081,0.512,0.348,0.767,1,47
160418_video_above,1668,0.594,0.235,0.855,0.558,7,23
160418_video_above,1668,0.319,0.254,0.641,0.706,1,45
160418_video_above,1668,0.084,0.51,0.352,0.758,1,47
160418_video_above,1668,0.106,0.06,0.339,0.479,1,48
160418_video_above,1669,0.588,0.242,0.855,0.554,7,23
160418_video_above,1669,0.319,0.256,0.641,0.706,1,45
160418_video_above,1669,0.087,0.508,0.353,0.75,1,47
160418_video_above,1669,0.186,0.056,0.412,0.506,1,48
160418_video_above,1670,0.573,0.244,0.855,0.552,1,23
160418_video_above,1670,0.317,0.26,0.641,0.706,1,45
160418_video_above,1670,0.091,0.508,0.356,0.744,1,47
160418_video_above,1670,0.208,0.054,0.438,0.508,1,48
160418_video_above,1671,0.547,0.217,0.856,0.55,1,23
160418_video_above,1671,0.32,0.235,0.648,0.706,1,45
160418_video_above,1671,0.094,0.506,0.359,0.735,1,47
160418_video_above,1671,0.222,0.04,0.527,0.508,1,48
160418_video_above,1672,0.523,0.204,0.856,0.55,1,23
160418_video_above,1672,0.325,0.21,0.656,0.706,1,45
160418_video_above,1672,0.094,0.506,0.359,0.735,1,47
160418_video_above,1672,0.231,0.023,0.562,0.512,1,48
160418_video_above,1673,0.561,0.237,0.852,0.554,1,23
160418_video_above,1673,0.325,0.194,0.634,0.706,1,45
160418_video_above,1673,0.097,0.506,0.359,0.735,1,47
160418_video_above,1673,0.227,0.013,0.498,0.479,1,48
160418_video_above,1674,0.578,0.254,0.848,0.56,1,23
160418_video_above,1674,0.32,0.188,0.631,0.708,1,45
160418_video_above,1674,0.103,0.502,0.358,0.744,1,47
160418_video_above,1674,0.22,0.006,0.459,0.483,1,48
160418_video_above,1675,0.591,0.256,0.852,0.56,1,23
160418_video_above,1675,0.327,0.192,0.636,0.706,1,45
160418_video_above,1675,0.103,0.498,0.359,0.74,1,47
160418_video_above,1675,0.216,0.004,0.445,0.475,1,48
160418_video_above,1676,0.545,0.212,0.842,0.548,1,23
160418_video_above,1676,0.333,0.194,0.641,0.706,1,45
160418_video_above,1676,0.102,0.49,0.359,0.735,1,47
160418_video_above,1676,0.216,0.006,0.442,0.479,1,48
160418_video_above,1677,0.569,0.146,0.83,0.54,1,23
160418_video_above,1677,0.339,0.198,0.647,0.704,1,45
160418_video_above,1677,0.1,0.492,0.361,0.733,1,47
160418_video_above,1677,0.216,0.013,0.438,0.498,1,48
160418_video_above,1678,0.577,0.121,0.825,0.535,1,23
160418_video_above,1678,0.334,0.2,0.652,0.706,1,45
160418_video_above,1678,0.098,0.494,0.361,0.731,1,47
160418_video_above,1678,0.216,0.008,0.436,0.502,1,48
160418_video_above,1678,0.0,0.098,0.241,0.512,1,49
160418_video_above,1679,0.58,0.094,0.82,0.537,1,23
160418_video_above,1679,0.331,0.2,0.658,0.708,1,45
160418_video_above,1679,0.097,0.496,0.362,0.731,1,47
160418_video_above,1679,0.184,0.002,0.444,0.515,1,48
160418_video_above,1679,0.0,0.096,0.25,0.508,1,49
160418_video_above,1680,0.578,0.085,0.811,0.54,1,23
160418_video_above,1680,0.323,0.2,0.659,0.706,1,45
160418_video_above,1680,0.095,0.498,0.362,0.729,1,47
160418_video_above,1680,0.2,0.004,0.445,0.515,1,48
160418_video_above,1680,0.0,0.096,0.261,0.502,1,49
160418_video_above,1681,0.583,0.079,0.811,0.542,1,23
160418_video_above,1681,0.323,0.2,0.659,0.706,1,45
160418_video_above,1681,0.094,0.5,0.364,0.729,1,47
160418_video_above,1681,0.208,0.004,0.441,0.519,1,48
160418_video_above,1681,0.0,0.094,0.272,0.496,1,49
160418_video_above,1682,0.578,0.081,0.814,0.537,1,23
160418_video_above,1682,0.322,0.2,0.661,0.704,1,45
160418_video_above,1682,0.092,0.502,0.364,0.727,1,47
160418_video_above,1682,0.211,0.006,0.441,0.51,1,48
160418_video_above,1682,0.002,0.092,0.281,0.49,1,49
160418_video_above,1683,0.58,0.092,0.811,0.535,1,23
160418_video_above,1683,0.323,0.198,0.661,0.708,1,45
160418_video_above,1683,0.098,0.504,0.364,0.733,1,47
160418_video_above,1683,0.209,0.004,0.442,0.512,1,48
160418_video_above,1683,0.002,0.09,0.292,0.483,1,49
160418_video_above,1684,0.575,0.119,0.812,0.533,1,23
160418_video_above,1684,0.316,0.196,0.658,0.71,1,45
160418_video_above,1684,0.106,0.506,0.362,0.738,1,47
160418_video_above,1684,0.209,0.002,0.445,0.5,1,48
160418_video_above,1684,0.002,0.087,0.303,0.477,1,49
160418_video_above,1685,0.562,0.183,0.823,0.537,1,23
160418_video_above,1685,0.311,0.194,0.659,0.71,1,45
160418_video_above,1685,0.103,0.506,0.362,0.738,1,47
160418_video_above,1685,0.209,0.002,0.444,0.508,1,48
160418_video_above,1685,0.002,0.085,0.314,0.473,1,49
160418_video_above,1686,0.57,0.19,0.827,0.54,1,23
160418_video_above,1686,0.316,0.219,0.659,0.708,1,45
160418_video_above,1686,0.1,0.506,0.361,0.735,1,47
160418_video_above,1686,0.2,0.044,0.419,0.475,1,48
160418_video_above,1686,0.002,0.085,0.323,0.467,1,49
160418_video_above,1687,0.577,0.2,0.828,0.535,1,23
160418_video_above,1687,0.097,0.506,0.361,0.735,1,47
160418_video_above,1687,0.002,0.083,0.334,0.46,1,49
160418_video_above,1688,0.567,0.204,0.828,0.54,1,23
160418_video_above,1688,0.095,0.506,0.361,0.733,1,47
160418_video_above,1689,0.569,0.235,0.839,0.56,1,23
160418_video_above,1689,0.092,0.506,0.359,0.731,1,47
160418_video_above,1690,0.58,0.173,0.85,0.569,1,23
160418_video_above,1690,0.089,0.506,0.359,0.731,1,47
160418_video_above,1691,0.584,0.167,0.848,0.558,1,23
160418_video_above,1691,0.089,0.506,0.359,0.731,1,47
160418_video_above,1692,0.592,0.202,0.858,0.546,1,23
160418_video_above,1692,0.089,0.508,0.358,0.731,1,47
160418_video_above,1693,0.591,0.208,0.855,0.552,1,23
160418_video_above,1693,0.089,0.475,0.35,0.719,1,47
160418_video_above,1694,0.588,0.21,0.853,0.556,1,23
160418_video_above,1694,0.089,0.444,0.341,0.708,1,47
160418_video_above,1695,0.591,0.206,0.852,0.562,6,23
160418_video_above,1695,0.089,0.41,0.331,0.696,1,47
160418_video_above,1696,0.595,0.204,0.85,0.562,6,23
160418_video_above,1696,0.097,0.398,0.339,0.696,1,47
160418_video_above,1697,0.597,0.204,0.847,0.565,6,23
160418_video_above,1697,0.087,0.346,0.342,0.702,1,47
160418_video_above,1698,0.597,0.204,0.847,0.565,6,23
160418_video_above,1698,0.089,0.375,0.347,0.704,1,47
160418_video_above,1699,0.597,0.202,0.847,0.565,6,23
160418_video_above,1699,0.091,0.385,0.353,0.702,1,47
160418_video_above,1700,0.597,0.2,0.848,0.565,6,23
160418_video_above,1700,0.094,0.388,0.352,0.7,1,47
160418_video_above,1701,0.598,0.2,0.85,0.565,6,23
160418_video_above,1701,0.095,0.392,0.347,0.698,1,47
160418_video_above,1702,0.6,0.198,0.852,0.562,6,23
160418_video_above,1702,0.094,0.392,0.344,0.698,1,47
160418_video_above,1703,0.6,0.196,0.85,0.562,6,23
160418_video_above,1703,0.094,0.385,0.347,0.698,1,47
160418_video_above,1704,0.6,0.196,0.85,0.562,6,23
160418_video_above,1704,0.094,0.388,0.344,0.698,1,47
160418_video_above,1705,0.6,0.21,0.85,0.565,6,23
160418_video_above,1705,0.094,0.392,0.339,0.7,1,47
160418_video_above,1706,0.602,0.217,0.85,0.567,6,23
160418_video_above,1706,0.092,0.392,0.341,0.7,1,47
160418_video_above,1707,0.603,0.221,0.844,0.569,6,23
160418_video_above,1707,0.092,0.394,0.35,0.7,1,47
160418_video_above,1708,0.606,0.223,0.839,0.571,6,23
160418_video_above,1708,0.091,0.392,0.348,0.698,1,47
160418_video_above,1709,0.605,0.223,0.836,0.573,6,23
160418_video_above,1709,0.089,0.396,0.347,0.7,1,47
160418_video_above,1710,0.605,0.225,0.841,0.571,6,23
160418_video_above,1710,0.089,0.398,0.347,0.7,1,47
160418_video_above,1711,0.605,0.225,0.841,0.569,6,23
160418_video_above,1711,0.089,0.4,0.347,0.702,1,47
160418_video_above,1712,0.606,0.225,0.842,0.569,6,23
160418_video_above,1712,0.089,0.4,0.35,0.7,1,47
160418_video_above,1713,0.605,0.225,0.841,0.569,6,23
160418_video_above,1713,0.089,0.4,0.345,0.7,1,47
160418_video_above,1714,0.605,0.225,0.841,0.569,6,23
160418_video_above,1714,0.089,0.4,0.342,0.7,1,47
160418_video_above,1715,0.605,0.225,0.841,0.569,6,23
160418_video_above,1715,0.092,0.402,0.339,0.704,1,47
160418_video_above,1716,0.606,0.225,0.844,0.567,6,23
160418_video_above,1716,0.092,0.4,0.342,0.704,1,47
160418_video_above,1717,0.608,0.225,0.844,0.567,6,23
160418_video_above,1717,0.094,0.4,0.342,0.706,1,47
160418_video_above,1718,0.606,0.225,0.844,0.567,6,23
160418_video_above,1718,0.091,0.402,0.345,0.706,1,47
160418_video_above,1719,0.606,0.225,0.844,0.567,6,23
160418_video_above,1719,0.091,0.402,0.339,0.706,1,47
160418_video_above,1720,0.605,0.233,0.847,0.567,1,23
160418_video_above,1720,0.091,0.4,0.338,0.704,1,47
160418_video_above,1721,0.603,0.246,0.855,0.567,1,23
160418_video_above,1721,0.089,0.402,0.338,0.706,1,47
160418_video_above,1722,0.558,0.206,0.838,0.554,1,23
160418_video_above,1722,0.089,0.404,0.341,0.706,1,47
160418_video_above,1723,0.547,0.194,0.831,0.548,1,23
160418_video_above,1723,0.092,0.402,0.339,0.704,1,47
160418_video_above,1724,0.537,0.192,0.83,0.546,1,23
160418_video_above,1724,0.092,0.404,0.334,0.704,1,47
160418_video_above,1725,0.552,0.19,0.83,0.546,1,23
160418_video_above,1725,0.091,0.4,0.336,0.704,1,47
160418_video_above,1726,0.555,0.194,0.831,0.546,1,23
160418_video_above,1726,0.092,0.402,0.336,0.704,1,47
160418_video_above,1727,0.562,0.2,0.833,0.544,1,23
160418_video_above,1727,0.092,0.402,0.338,0.704,1,47
160418_video_above,1728,0.567,0.204,0.834,0.544,1,23
160418_video_above,1728,0.092,0.4,0.342,0.704,1,47
160418_video_above,1729,0.572,0.206,0.836,0.542,1,23
160418_video_above,1729,0.092,0.406,0.338,0.708,1,47
160418_video_above,1730,0.573,0.221,0.836,0.54,1,23
160418_video_above,1730,0.094,0.404,0.334,0.706,1,47
160418_video_above,1731,0.572,0.227,0.838,0.54,1,23
160418_video_above,1731,0.094,0.406,0.339,0.706,1,47
160418_video_above,1732,0.575,0.229,0.838,0.54,1,23
160418_video_above,1732,0.094,0.406,0.339,0.706,1,47
160418_video_above,1733,0.588,0.244,0.845,0.55,1,23
160418_video_above,1733,0.097,0.402,0.338,0.708,1,47
160418_video_above,1734,0.595,0.254,0.853,0.562,1,23
160418_video_above,1734,0.105,0.419,0.341,0.725,1,47
160418_video_above,1735,0.598,0.258,0.853,0.567,1,23
160418_video_above,1736,0.575,0.237,0.842,0.552,1,23
160418_video_above,1737,0.569,0.215,0.834,0.529,1,23
160418_video_above,1737,0.003,0.304,0.302,0.554,1,50
160418_video_above,1738,0.578,0.208,0.833,0.512,1,23
160418_video_above,1738,0.008,0.312,0.303,0.554,1,50
160418_video_above,1739,0.583,0.196,0.834,0.506,1,23
160418_video_above,1739,0.008,0.319,0.302,0.552,1,50
160418_video_above,1740,0.572,0.198,0.836,0.521,1,23
160418_video_above,1740,0.006,0.321,0.302,0.554,1,50
160418_video_above,1741,0.577,0.215,0.839,0.521,1,23
160418_video_above,1741,0.005,0.319,0.302,0.554,1,50
160418_video_above,1742,0.586,0.221,0.834,0.525,1,23
160418_video_above,1742,0.003,0.319,0.303,0.552,1,50
160418_video_above,1743,0.581,0.225,0.834,0.519,1,23
160418_video_above,1743,0.005,0.319,0.312,0.552,1,50
160418_video_above,1744,0.584,0.229,0.836,0.517,1,23
160418_video_above,1744,0.006,0.321,0.308,0.554,1,50
160418_video_above,1745,0.578,0.231,0.834,0.525,1,23
160418_video_above,1745,0.006,0.321,0.308,0.554,1,50
160418_video_above,1746,0.592,0.233,0.838,0.533,1,23
160418_video_above,1746,0.008,0.321,0.305,0.554,1,50
160418_video_above,1747,0.6,0.229,0.842,0.542,1,23
160418_video_above,1747,0.013,0.325,0.305,0.565,1,50
160418_video_above,1748,0.608,0.235,0.85,0.55,1,23
160418_video_above,1748,0.016,0.306,0.306,0.558,1,50
160418_video_above,1749,0.608,0.237,0.852,0.552,1,23
160418_video_above,1749,0.02,0.296,0.305,0.558,1,50
160418_video_above,1750,0.589,0.244,0.848,0.55,1,23
160418_video_above,1750,0.022,0.285,0.305,0.56,1,50
160418_video_above,1751,0.575,0.25,0.844,0.548,1,23
160418_video_above,1751,0.023,0.252,0.305,0.558,1,50
160418_video_above,1752,0.57,0.248,0.839,0.544,1,23
160418_video_above,1752,0.025,0.219,0.305,0.558,1,50
160418_video_above,1753,0.572,0.244,0.839,0.542,1,23
160418_video_above,1753,0.027,0.185,0.305,0.558,1,50
160418_video_above,1754,0.57,0.242,0.838,0.54,1,23
160418_video_above,1754,0.028,0.152,0.306,0.556,1,50
160418_video_above,1755,0.569,0.237,0.834,0.535,1,23
160418_video_above,1755,0.03,0.119,0.306,0.556,1,50
160418_video_above,1756,0.569,0.231,0.831,0.533,1,23
160418_video_above,1756,0.031,0.085,0.306,0.556,1,50
160418_video_above,1757,0.569,0.231,0.828,0.531,1,23
160418_video_above,1757,0.023,0.073,0.311,0.558,1,50
160418_video_above,1758,0.573,0.229,0.83,0.531,1,23
160418_video_above,1758,0.022,0.065,0.303,0.558,1,50
160418_video_above,1759,0.58,0.227,0.833,0.55,1,23
160418_video_above,1759,0.008,0.075,0.303,0.558,1,50
160418_video_above,1760,0.559,0.219,0.836,0.552,1,23
160418_video_above,1760,0.006,0.081,0.303,0.558,1,50
160418_video_above,1761,0.545,0.215,0.834,0.546,1,23
160418_video_above,1761,0.005,0.087,0.302,0.556,1,50
160418_video_above,1762,0.555,0.21,0.852,0.55,1,23
160418_video_above,1762,0.002,0.094,0.302,0.554,1,50
160418_video_above,1763,0.572,0.127,0.947,0.529,1,23
160418_video_above,1763,0.002,0.09,0.305,0.556,1,50
160418_video_above,1764,0.605,0.133,0.909,0.496,1,23
160418_video_above,1764,0.0,0.09,0.303,0.554,1,50
160418_video_above,1765,0.564,0.173,0.869,0.527,1,23
160418_video_above,1765,0.0,0.092,0.303,0.556,1,50
160418_video_above,1766,0.534,0.146,0.845,0.525,1,23
160418_video_above,1766,0.0,0.079,0.305,0.556,1,50
160418_video_above,1767,0.561,0.158,0.839,0.49,1,23
160418_video_above,1767,0.0,0.065,0.306,0.556,1,50
160418_video_above,1768,0.566,0.21,0.836,0.521,1,23
160418_video_above,1768,0.002,0.065,0.306,0.556,1,50
160418_video_above,1769,0.567,0.229,0.827,0.529,1,23
160418_video_above,1769,0.002,0.067,0.308,0.556,1,50
160418_video_above,1770,0.572,0.235,0.823,0.531,1,23
160418_video_above,1770,0.0,0.062,0.306,0.556,1,50
160418_video_above,1771,0.575,0.237,0.823,0.535,1,23
160418_video_above,1771,0.0,0.023,0.305,0.556,1,50
160418_video_above,1772,0.581,0.248,0.822,0.571,1,23
160418_video_above,1772,0.0,0.017,0.308,0.556,1,50
160418_video_above,1773,0.577,0.26,0.82,0.592,1,23
160418_video_above,1773,0.0,0.029,0.306,0.556,1,50
160418_video_above,1774,0.577,0.263,0.823,0.598,1,23
160418_video_above,1774,0.0,0.04,0.305,0.556,1,50
160418_video_above,1775,0.572,0.269,0.827,0.592,1,23
160418_video_above,1775,0.0,0.05,0.303,0.556,1,50
160418_video_above,1776,0.577,0.271,0.833,0.581,1,23
160418_video_above,1776,0.002,0.062,0.302,0.556,1,50
160418_video_above,1777,0.575,0.269,0.838,0.573,1,23
160418_video_above,1777,0.0,0.05,0.302,0.558,1,50
160418_video_above,1778,0.584,0.24,0.834,0.565,1,23
160418_video_above,1778,0.0,0.052,0.305,0.556,1,50
160418_video_above,1779,0.584,0.225,0.834,0.562,1,23
160418_video_above,1779,0.002,0.077,0.302,0.556,1,50
160418_video_above,1780,0.562,0.221,0.836,0.567,1,23
160418_video_above,1780,0.002,0.09,0.302,0.562,1,50
160418_video_above,1781,0.548,0.14,0.823,0.527,1,23
160418_video_above,1781,0.002,0.087,0.298,0.558,1,50
160418_video_above,1782,0.553,0.102,0.817,0.519,1,23
160418_video_above,1782,0.002,0.085,0.295,0.556,1,50
160418_video_above,1783,0.539,0.096,0.82,0.519,1,23
160418_video_above,1783,0.002,0.085,0.294,0.554,1,50
160418_video_above,1784,0.561,0.083,0.848,0.508,1,23
160418_video_above,1784,0.0,0.083,0.291,0.552,1,50
160418_video_above,1785,0.567,0.073,0.947,0.506,1,23
160418_video_above,1785,0.0,0.081,0.287,0.548,1,50
160418_video_above,1786,0.572,0.083,0.886,0.463,1,23
160418_video_above,1786,0.0,0.081,0.286,0.546,1,50
160418_video_above,1787,0.586,0.098,0.85,0.454,1,23
160418_video_above,1787,0.0,0.079,0.283,0.544,1,50
160418_video_above,1788,0.6,0.156,0.847,0.471,1,23
160418_video_above,1788,0.0,0.077,0.28,0.54,1,50
160418_video_above,1789,0.595,0.2,0.839,0.496,1,23
160418_video_above,1789,0.0,0.077,0.278,0.537,1,50
160418_video_above,1790,0.584,0.221,0.833,0.517,1,23
160418_video_above,1790,0.0,0.075,0.275,0.535,1,50
160418_video_above,1791,0.577,0.223,0.83,0.527,1,23
160418_video_above,1791,0.0,0.104,0.273,0.535,1,50
160418_video_above,1792,0.57,0.171,0.831,0.483,1,23
160418_video_above,1792,0.0,0.098,0.27,0.533,1,50
160418_video_above,1793,0.58,0.167,0.833,0.498,1,23
160418_video_above,1793,0.0,0.096,0.272,0.533,1,50
160418_video_above,1794,0.588,0.217,0.833,0.533,1,23
160418_video_above,1794,0.0,0.094,0.272,0.533,1,50
160418_video_above,1795,0.588,0.244,0.83,0.556,1,23
160418_video_above,1795,0.0,0.092,0.273,0.533,1,50
160418_video_above,1796,0.589,0.25,0.828,0.562,1,23
160418_video_above,1796,0.0,0.09,0.273,0.533,1,50
160418_video_above,1797,0.588,0.254,0.828,0.558,1,23
160418_video_above,1797,0.0,0.087,0.275,0.533,1,50
160418_video_above,1798,0.586,0.258,0.828,0.554,1,23
160418_video_above,1798,0.0,0.085,0.272,0.533,1,50
160418_video_above,1799,0.589,0.256,0.827,0.55,1,23
160418_video_above,1799,0.0,0.085,0.275,0.535,1,50
160418_video_above,1800,0.591,0.258,0.827,0.552,1,23
160418_video_above,1800,0.0,0.087,0.277,0.535,1,50
160418_video_above,1801,0.577,0.26,0.828,0.552,1,23
160418_video_above,1801,0.0,0.09,0.278,0.535,1,50
160418_video_above,1802,0.573,0.263,0.828,0.55,1,23
160418_video_above,1802,0.0,0.092,0.28,0.535,1,50
160418_video_above,1803,0.57,0.263,0.827,0.55,1,23
160418_video_above,1803,0.0,0.094,0.281,0.535,1,50
160418_video_above,1804,0.566,0.258,0.828,0.548,1,23
160418_video_above,1804,0.0,0.096,0.283,0.535,1,50
160418_video_above,1805,0.564,0.198,0.83,0.55,1,23
160418_video_above,1805,0.0,0.098,0.284,0.535,1,50
160418_video_above,1806,0.555,0.146,0.83,0.529,1,23
160418_video_above,1806,0.0,0.096,0.284,0.535,1,50
160418_video_above,1807,0.561,0.121,0.828,0.527,1,23
160418_video_above,1807,0.0,0.094,0.283,0.537,1,50
160418_video_above,1808,0.566,0.11,0.825,0.512,1,23
160418_video_above,1808,0.0,0.092,0.281,0.537,1,50
160418_video_above,1809,0.573,0.11,0.828,0.498,1,23
160418_video_above,1809,0.0,0.09,0.28,0.537,1,50
160418_video_above,1810,0.561,0.125,0.831,0.512,1,23
160418_video_above,1810,0.0,0.085,0.28,0.537,1,50
160418_video_above,1811,0.591,0.175,0.836,0.504,1,23
160418_video_above,1811,0.0,0.083,0.278,0.537,1,50
160418_video_above,1812,0.588,0.221,0.833,0.529,1,23
160418_video_above,1812,0.0,0.069,0.283,0.537,1,50
160418_video_above,1813,0.578,0.242,0.831,0.537,1,23
160418_video_above,1813,0.0,0.092,0.281,0.537,1,50
160418_video_above,1814,0.577,0.242,0.831,0.542,1,23
160418_video_above,1814,0.0,0.098,0.281,0.537,1,50
160418_video_above,1815,0.542,0.183,0.834,0.504,1,23
160418_video_above,1815,0.009,0.117,0.281,0.537,1,50
160418_video_above,1816,0.559,0.135,0.833,0.517,1,23
160418_video_above,1816,0.017,0.133,0.281,0.537,1,50
160418_video_above,1817,0.573,0.119,0.833,0.517,1,23
160418_video_above,1817,0.025,0.15,0.281,0.54,1,50
160418_video_above,1818,0.556,0.113,0.827,0.487,1,23
160418_video_above,1818,0.033,0.167,0.281,0.54,1,50
160418_video_above,1819,0.573,0.11,0.831,0.506,1,23
160418_video_above,1819,0.041,0.183,0.28,0.54,1,50
160418_video_above,1820,0.573,0.121,0.838,0.502,1,23
160418_video_above,1820,0.05,0.2,0.28,0.542,1,50
160418_video_above,1821,0.595,0.169,0.842,0.496,1,23
160418_video_above,1821,0.058,0.217,0.28,0.542,1,50
160418_video_above,1822,0.577,0.221,0.834,0.523,1,23
160418_video_above,1822,0.048,0.194,0.278,0.535,1,50
160418_video_above,1823,0.569,0.235,0.83,0.533,1,23
160418_video_above,1823,0.039,0.171,0.277,0.529,1,50
160418_video_above,1824,0.567,0.24,0.83,0.537,1,23
160418_video_above,1824,0.031,0.148,0.275,0.525,1,50
160418_video_above,1825,0.583,0.237,0.831,0.54,1,23
160418_video_above,1825,0.022,0.125,0.273,0.519,1,50
160418_video_above,1826,0.589,0.25,0.828,0.565,1,23
160418_video_above,1826,0.013,0.102,0.272,0.512,1,50
160418_video_above,1827,0.594,0.256,0.828,0.577,1,23
160418_video_above,1827,0.003,0.079,0.27,0.506,1,50
160418_video_above,1828,0.594,0.258,0.83,0.583,1,23
